ds,value,source
2026-01-12 03:00:00,118.96161612014136,real
2026-01-12 03:05:00,119.23694487985868,real
2026-01-12 03:10:00,119.512273639576,real
2026-01-12 03:15:00,119.7876023992933,real
2026-01-12 03:20:00,120.06293115901062,real
2026-01-12 03:25:00,120.33825991872793,real
2026-01-12 03:30:00,120.61358867844525,real
2026-01-12 03:35:00,120.88891743816257,real
2026-01-12 03:40:00,121.16424619787988,real
2026-01-12 03:45:00,121.43957495759719,real
2026-01-12 03:50:00,121.71490371731451,real
2026-01-12 03:55:00,121.99023247703182,real
2026-01-12 04:00:00,122.26556123674914,real
2026-01-12 04:05:00,122.54088999646645,real
2026-01-12 04:10:00,122.81621875618376,real
2026-01-12 04:15:00,123.09154751590108,real
2026-01-12 04:20:00,123.3668762756184,real
2026-01-12 04:25:00,123.6422050353357,real
2026-01-12 04:30:00,123.91753379505302,real
2026-01-12 04:35:00,124.19286255477034,real
2026-01-12 04:40:00,124.46819131448765,real
2026-01-12 04:45:00,124.74352007420497,real
2026-01-12 04:50:00,125.01884883392228,real
2026-01-12 04:55:00,125.2941775936396,real
2026-01-12 05:00:00,125.56950635335691,real
2026-01-12 05:05:00,125.84483511307423,real
2026-01-12 05:10:00,126.12016387279154,real
2026-01-12 05:15:00,126.39549263250885,real
2026-01-12 05:20:00,126.67082139222617,real
2026-01-12 05:25:00,126.94615015194348,real
2026-01-12 05:30:00,127.2214789116608,real
2026-01-12 05:35:00,127.49680767137811,real
2026-01-12 05:40:00,127.77213643109543,real
2026-01-12 05:45:00,128.04746519081274,real
2026-01-12 05:50:00,128.32279395053004,real
2026-01-12 05:55:00,128.59812271024737,real
2026-01-12 06:00:00,128.87345146996466,real
2026-01-12 06:05:00,129.148780229682,real
2026-01-12 06:10:00,129.42410898939931,real
2026-01-12 06:15:00,129.6994377491166,real
2026-01-12 06:20:00,129.97476650883394,real
2026-01-12 06:25:00,130.25009526855123,real
2026-01-12 06:30:00,130.52542402826856,real
2026-01-12 06:35:00,130.80075278798589,real
2026-01-12 06:40:00,131.07608154770318,real
2026-01-12 06:45:00,131.3514103074205,real
2026-01-12 06:50:00,131.6267390671378,real
2026-01-12 06:55:00,131.90206782685513,real
2026-01-12 07:00:00,132.17739658657246,real
2026-01-12 07:05:00,132.45272534628975,real
2026-01-12 07:10:00,132.72805410600708,real
2026-01-12 07:15:00,133.00338286572438,real
2026-01-12 07:20:00,133.2787116254417,real
2026-01-12 07:25:00,133.55404038515903,real
2026-01-12 07:30:00,133.82936914487632,real
2026-01-12 07:35:00,134.10469790459365,real
2026-01-12 07:40:00,134.38002666431098,real
2026-01-12 07:45:00,134.65535542402827,real
2026-01-12 07:50:00,134.9306841837456,real
2026-01-12 07:55:00,135.2060129434629,real
2026-01-12 08:00:00,135.48134170318022,real
2026-01-12 08:05:00,135.75667046289755,real
2026-01-12 08:10:00,136.03199922261484,real
2026-01-12 08:15:00,136.30732798233217,real
2026-01-12 08:20:00,136.58265674204947,real
2026-01-12 08:25:00,136.8579855017668,real
2026-01-12 08:30:00,137.13331426148412,real
2026-01-12 08:35:00,137.4086430212014,real
2026-01-12 08:40:00,137.68397178091874,real
2026-01-12 08:45:00,137.95930054063604,real
2026-01-12 08:50:00,138.23462930035336,real
2026-01-12 08:55:00,138.5099580600707,real
2026-01-12 09:00:00,138.78528681978798,real
2026-01-12 09:05:00,139.0606155795053,real
2026-01-12 09:10:00,139.33594433922264,real
2026-01-12 09:15:00,139.61127309893993,real
2026-01-12 09:20:00,139.88660185865726,real
2026-01-12 09:25:00,140.16193061837456,real
2026-01-12 09:30:00,140.43725937809188,real
2026-01-12 09:35:00,140.7125881378092,real
2026-01-12 09:40:00,140.9879168975265,real
2026-01-12 09:45:00,141.26324565724383,real
2026-01-12 09:50:00,141.53857441696113,real
2026-01-12 09:55:00,141.81390317667845,real
2026-01-12 10:00:00,142.08923193639578,real
2026-01-12 10:05:00,142.36456069611307,real
2026-01-12 10:10:00,142.6398894558304,real
2026-01-12 10:15:00,142.91521821554772,real
2026-01-12 10:20:00,143.19054697526502,real
2026-01-12 10:25:00,143.46587573498235,real
2026-01-12 10:30:00,143.74120449469964,real
2026-01-12 10:35:00,144.01653325441697,real
2026-01-12 10:40:00,144.2918620141343,real
2026-01-12 10:45:00,144.5671907738516,real
2026-01-12 10:50:00,144.84251953356892,real
2026-01-12 10:55:00,145.11784829328622,real
2026-01-12 11:00:00,145.39317705300354,real
2026-01-12 11:05:00,145.66850581272087,real
2026-01-12 11:10:00,145.94383457243816,real
2026-01-12 11:15:00,146.2191633321555,real
2026-01-12 11:20:00,146.49449209187281,real
2026-01-12 11:25:00,146.7698208515901,real
2026-01-12 11:30:00,147.04514961130744,real
2026-01-12 11:35:00,147.32047837102473,real
2026-01-12 11:40:00,147.59580713074206,real
2026-01-12 11:45:00,147.87113589045939,real
2026-01-12 11:50:00,148.14646465017668,real
2026-01-12 11:55:00,148.421793409894,real
2026-01-12 12:00:00,148.6971221696113,real
2026-01-12 12:05:00,148.97245092932863,real
2026-01-12 12:10:00,149.24777968904596,real
2026-01-12 12:15:00,149.52310844876325,real
2026-01-12 12:20:00,149.79843720848058,real
2026-01-12 12:25:00,150.07376596819788,real
2026-01-12 12:30:00,150.3490947279152,real
2026-01-12 12:35:00,150.62442348763253,real
2026-01-12 12:40:00,150.89975224734982,real
2026-01-12 12:45:00,151.17508100706715,real
2026-01-12 12:50:00,151.45040976678447,real
2026-01-12 12:55:00,151.72573852650177,real
2026-01-12 13:00:00,152.0010672862191,real
2026-01-12 13:05:00,152.2763960459364,real
2026-01-12 13:10:00,152.55172480565372,real
2026-01-12 13:15:00,152.82705356537105,real
2026-01-12 13:20:00,153.10238232508834,real
2026-01-12 13:25:00,153.37771108480567,real
2026-01-12 13:30:00,153.65303984452297,real
2026-01-12 13:35:00,153.9283686042403,real
2026-01-12 13:40:00,154.20369736395762,real
2026-01-12 13:45:00,154.4790261236749,real
2026-01-12 13:50:00,154.75435488339224,real
2026-01-12 13:55:00,155.02968364310956,real
2026-01-12 14:00:00,155.30501240282686,real
2026-01-12 14:05:00,155.5803411625442,real
2026-01-12 14:10:00,155.85566992226148,real
2026-01-12 14:15:00,156.1309986819788,real
2026-01-12 14:20:00,156.40632744169613,real
2026-01-12 14:25:00,156.68165620141343,real
2026-01-12 14:30:00,156.95698496113076,real
2026-01-12 14:35:00,157.23231372084805,real
2026-01-12 14:40:00,157.50764248056538,real
2026-01-12 14:45:00,157.7829712402827,real
2026-01-12 14:50:00,158.0583,real
2026-01-12 14:55:00,176.03668,real
2026-01-12 15:00:00,163.04667999999998,real
2026-01-12 15:05:00,168.370825,real
2026-01-12 15:10:00,160.59998000000002,real
2026-01-12 15:15:00,138.11999999999998,real
2026-01-12 15:20:00,96.93334,real
2026-01-12 15:25:00,64.04666399999999,real
2026-01-12 15:30:00,53.613333999999995,real
2026-01-12 15:35:00,50.65417,real
2026-01-12 15:40:00,50.73475047568711,real
2026-01-12 15:45:00,50.81533095137421,real
2026-01-12 15:50:00,50.895911427061314,real
2026-01-12 15:55:00,50.976491902748414,real
2026-01-12 16:00:00,51.05707237843552,real
2026-01-12 16:05:00,51.13765285412262,real
2026-01-12 16:10:00,51.21823332980973,real
2026-01-12 16:15:00,51.29881380549683,real
2026-01-12 16:20:00,51.379394281183934,real
2026-01-12 16:25:00,51.459974756871034,real
2026-01-12 16:30:00,51.54055523255814,real
2026-01-12 16:35:00,51.62113570824524,real
2026-01-12 16:40:00,51.70171618393235,real
2026-01-12 16:45:00,51.78229665961945,real
2026-01-12 16:50:00,51.862877135306555,real
2026-01-12 16:55:00,51.94345761099366,real
2026-01-12 17:00:00,52.02403808668076,real
2026-01-12 17:05:00,52.10461856236787,real
2026-01-12 17:10:00,52.18519903805497,real
2026-01-12 17:15:00,52.265779513742075,real
2026-01-12 17:20:00,52.346359989429175,real
2026-01-12 17:25:00,52.42694046511628,real
2026-01-12 17:30:00,52.50752094080338,real
2026-01-12 17:35:00,52.58810141649049,real
2026-01-12 17:40:00,52.66868189217759,real
2026-01-12 17:45:00,52.749262367864695,real
2026-01-12 17:50:00,52.829842843551795,real
2026-01-12 17:55:00,52.9104233192389,real
2026-01-12 18:00:00,52.991003794926,real
2026-01-12 18:05:00,53.07158427061311,real
2026-01-12 18:10:00,53.152164746300215,real
2026-01-12 18:15:00,53.232745221987315,real
2026-01-12 18:20:00,53.31332569767442,real
2026-01-12 18:25:00,53.39390617336152,real
2026-01-12 18:30:00,53.47448664904863,real
2026-01-12 18:35:00,53.55506712473573,real
2026-01-12 18:40:00,53.635647600422836,real
2026-01-12 18:45:00,53.716228076109935,real
2026-01-12 18:50:00,53.79680855179704,real
2026-01-12 18:55:00,53.87738902748414,real
2026-01-12 19:00:00,53.95796950317125,real
2026-01-12 19:05:00,54.03854997885835,real
2026-01-12 19:10:00,54.119130454545456,real
2026-01-12 19:15:00,54.199710930232555,real
2026-01-12 19:20:00,54.28029140591966,real
2026-01-12 19:25:00,54.36087188160677,real
2026-01-12 19:30:00,54.44145235729387,real
2026-01-12 19:35:00,54.522032832980976,real
2026-01-12 19:40:00,54.602613308668076,real
2026-01-12 19:45:00,54.68319378435518,real
2026-01-12 19:50:00,54.76377426004228,real
2026-01-12 19:55:00,54.84435473572939,real
2026-01-12 20:00:00,54.92493521141649,real
2026-01-12 20:05:00,55.005515687103596,real
2026-01-12 20:10:00,55.086096162790696,real
2026-01-12 20:15:00,55.1666766384778,real
2026-01-12 20:20:00,55.2472571141649,real
2026-01-12 20:25:00,55.32783758985201,real
2026-01-12 20:30:00,55.40841806553911,real
2026-01-12 20:35:00,55.488998541226216,real
2026-01-12 20:40:00,55.56957901691332,real
2026-01-12 20:45:00,55.65015949260042,real
2026-01-12 20:50:00,55.73073996828752,real
2026-01-12 20:55:00,55.81132044397463,real
2026-01-12 21:00:00,55.89190091966174,real
2026-01-12 21:05:00,55.97248139534884,real
2026-01-12 21:10:00,56.05306187103594,real
2026-01-12 21:15:00,56.13364234672304,real
2026-01-12 21:20:00,56.21422282241015,real
2026-01-12 21:25:00,56.29480329809725,real
2026-01-12 21:30:00,56.37538377378436,real
2026-01-12 21:35:00,56.45596424947146,real
2026-01-12 21:40:00,56.53654472515856,real
2026-01-12 21:45:00,56.61712520084566,real
2026-01-12 21:50:00,56.69770567653277,real
2026-01-12 21:55:00,56.77828615221988,real
2026-01-12 22:00:00,56.85886662790698,real
2026-01-12 22:05:00,56.93944710359408,real
2026-01-12 22:10:00,57.020027579281184,real
2026-01-12 22:15:00,57.10060805496829,real
2026-01-12 22:20:00,57.18118853065539,real
2026-01-12 22:25:00,57.2617690063425,real
2026-01-12 22:30:00,57.3423494820296,real
2026-01-12 22:35:00,57.422929957716704,real
2026-01-12 22:40:00,57.503510433403804,real
2026-01-12 22:45:00,57.58409090909091,real
2026-01-12 22:50:00,57.66467138477801,real
2026-01-12 22:55:00,57.74525186046512,real
2026-01-12 23:00:00,57.82583233615222,real
2026-01-12 23:05:00,57.906412811839324,real
2026-01-12 23:10:00,57.98699328752643,real
2026-01-12 23:15:00,58.06757376321353,real
2026-01-12 23:20:00,58.14815423890063,real
2026-01-12 23:25:00,58.22873471458774,real
2026-01-12 23:30:00,58.309315190274845,real
2026-01-12 23:35:00,58.389895665961944,real
2026-01-12 23:40:00,58.47047614164905,real
2026-01-12 23:45:00,58.55105661733615,real
2026-01-12 23:50:00,58.63163709302326,real
2026-01-12 23:55:00,58.71221756871036,real
2026-01-13 00:00:00,58.792798044397465,real
2026-01-13 00:05:00,58.873378520084565,real
2026-01-13 00:10:00,58.95395899577167,real
2026-01-13 00:15:00,59.03453947145877,real
2026-01-13 00:20:00,59.11511994714588,real
2026-01-13 00:25:00,59.195700422832985,real
2026-01-13 00:30:00,59.276280898520085,real
2026-01-13 00:35:00,59.356861374207185,real
2026-01-13 00:40:00,59.43744184989429,real
2026-01-13 00:45:00,59.5180223255814,real
2026-01-13 00:50:00,59.5986028012685,real
2026-01-13 00:55:00,59.679183276955605,real
2026-01-13 01:00:00,59.759763752642705,real
2026-01-13 01:05:00,59.84034422832981,real
2026-01-13 01:10:00,59.92092470401691,real
2026-01-13 01:15:00,60.00150517970402,real
2026-01-13 01:20:00,60.08208565539112,real
2026-01-13 01:25:00,60.162666131078225,real
2026-01-13 01:30:00,60.243246606765325,real
2026-01-13 01:35:00,60.32382708245243,real
2026-01-13 01:40:00,60.40440755813954,real
2026-01-13 01:45:00,60.48498803382664,real
2026-01-13 01:50:00,60.56556850951374,real
2026-01-13 01:55:00,60.646148985200846,real
2026-01-13 02:00:00,60.72672946088795,real
2026-01-13 02:05:00,60.80730993657505,real
2026-01-13 02:10:00,60.88789041226216,real
2026-01-13 02:15:00,60.96847088794926,real
2026-01-13 02:20:00,61.049051363636366,real
2026-01-13 02:25:00,61.129631839323466,real
2026-01-13 02:30:00,61.21021231501057,real
2026-01-13 02:35:00,61.29079279069767,real
2026-01-13 02:40:00,61.37137326638478,real
2026-01-13 02:45:00,61.45195374207188,real
2026-01-13 02:50:00,61.532534217758986,real
2026-01-13 02:55:00,61.61311469344609,real
2026-01-13 03:00:00,61.69369516913319,real
2026-01-13 03:05:00,61.77427564482029,real
2026-01-13 03:10:00,61.8548561205074,real
2026-01-13 03:15:00,61.935436596194506,real
2026-01-13 03:20:00,62.016017071881606,real
2026-01-13 03:25:00,62.096597547568706,real
2026-01-13 03:30:00,62.17717802325581,real
2026-01-13 03:35:00,62.25775849894292,real
2026-01-13 03:40:00,62.33833897463002,real
2026-01-13 03:45:00,62.41891945031713,real
2026-01-13 03:50:00,62.499499926004226,real
2026-01-13 03:55:00,62.58008040169133,real
2026-01-13 04:00:00,62.66066087737843,real
2026-01-13 04:05:00,62.74124135306554,real
2026-01-13 04:10:00,62.82182182875265,real
2026-01-13 04:15:00,62.90240230443975,real
2026-01-13 04:20:00,62.98298278012685,real
2026-01-13 04:25:00,63.06356325581395,real
2026-01-13 04:30:00,63.14414373150106,real
2026-01-13 04:35:00,63.22472420718816,real
2026-01-13 04:40:00,63.30530468287526,real
2026-01-13 04:45:00,63.38588515856237,real
2026-01-13 04:50:00,63.466465634249474,real
2026-01-13 04:55:00,63.54704610993657,real
2026-01-13 05:00:00,63.62762658562368,real
2026-01-13 05:05:00,63.70820706131078,real
2026-01-13 05:10:00,63.78878753699789,real
2026-01-13 05:15:00,63.86936801268499,real
2026-01-13 05:20:00,63.949948488372094,real
2026-01-13 05:25:00,64.0305289640592,real
2026-01-13 05:30:00,64.1111094397463,real
2026-01-13 05:35:00,64.1916899154334,real
2026-01-13 05:40:00,64.27227039112051,real
2026-01-13 05:45:00,64.35285086680761,real
2026-01-13 05:50:00,64.43343134249471,real
2026-01-13 05:55:00,64.51401181818181,real
2026-01-13 06:00:00,64.59459229386891,real
2026-01-13 06:05:00,64.67517276955603,real
2026-01-13 06:10:00,64.75575324524313,real
2026-01-13 06:15:00,64.83633372093023,real
2026-01-13 06:20:00,64.91691419661734,real
2026-01-13 06:25:00,64.99749467230444,real
2026-01-13 06:30:00,65.07807514799154,real
2026-01-13 06:35:00,65.15865562367864,real
2026-01-13 06:40:00,65.23923609936575,real
2026-01-13 06:45:00,65.31981657505285,real
2026-01-13 06:50:00,65.40039705073995,real
2026-01-13 06:55:00,65.48097752642707,real
2026-01-13 07:00:00,65.56155800211417,real
2026-01-13 07:05:00,65.64213847780127,real
2026-01-13 07:10:00,65.72271895348837,real
2026-01-13 07:15:00,65.80329942917547,real
2026-01-13 07:20:00,65.88387990486258,real
2026-01-13 07:25:00,65.96446038054968,real
2026-01-13 07:30:00,66.04504085623678,real
2026-01-13 07:35:00,66.1256213319239,real
2026-01-13 07:40:00,66.206201807611,real
2026-01-13 07:45:00,66.2867822832981,real
2026-01-13 07:50:00,66.3673627589852,real
2026-01-13 07:55:00,66.44794323467231,real
2026-01-13 08:00:00,66.52852371035941,real
2026-01-13 08:05:00,66.60910418604651,real
2026-01-13 08:10:00,66.68968466173362,real
2026-01-13 08:15:00,66.77026513742072,real
2026-01-13 08:20:00,66.85084561310782,real
2026-01-13 08:25:00,66.93142608879492,real
2026-01-13 08:30:00,67.01200656448202,real
2026-01-13 08:35:00,67.09258704016914,real
2026-01-13 08:40:00,67.17316751585624,real
2026-01-13 08:45:00,67.25374799154334,real
2026-01-13 08:50:00,67.33432846723045,real
2026-01-13 08:55:00,67.41490894291755,real
2026-01-13 09:00:00,67.49548941860465,real
2026-01-13 09:05:00,67.57606989429175,real
2026-01-13 09:10:00,67.65665036997886,real
2026-01-13 09:15:00,67.73723084566596,real
2026-01-13 09:20:00,67.81781132135306,real
2026-01-13 09:25:00,67.89839179704018,real
2026-01-13 09:30:00,67.97897227272728,real
2026-01-13 09:35:00,68.05955274841438,real
2026-01-13 09:40:00,68.14013322410148,real
2026-01-13 09:45:00,68.22071369978858,real
2026-01-13 09:50:00,68.30129417547569,real
2026-01-13 09:55:00,68.38187465116279,real
2026-01-13 10:00:00,68.46245512684989,real
2026-01-13 10:05:00,68.543035602537,real
2026-01-13 10:10:00,68.6236160782241,real
2026-01-13 10:15:00,68.7041965539112,real
2026-01-13 10:20:00,68.7847770295983,real
2026-01-13 10:25:00,68.86535750528542,real
2026-01-13 10:30:00,68.94593798097252,real
2026-01-13 10:35:00,69.02651845665962,real
2026-01-13 10:40:00,69.10709893234673,real
2026-01-13 10:45:00,69.18767940803383,real
2026-01-13 10:50:00,69.26825988372093,real
2026-01-13 10:55:00,69.34884035940803,real
2026-01-13 11:00:00,69.42942083509513,real
2026-01-13 11:05:00,69.51000131078224,real
2026-01-13 11:10:00,69.59058178646934,real
2026-01-13 11:15:00,69.67116226215644,real
2026-01-13 11:20:00,69.75174273784356,real
2026-01-13 11:25:00,69.83232321353066,real
2026-01-13 11:30:00,69.91290368921776,real
2026-01-13 11:35:00,69.99348416490486,real
2026-01-13 11:40:00,70.07406464059197,real
2026-01-13 11:45:00,70.15464511627907,real
2026-01-13 11:50:00,70.23522559196617,real
2026-01-13 11:55:00,70.31580606765328,real
2026-01-13 12:00:00,70.39638654334038,real
2026-01-13 12:05:00,70.47696701902748,real
2026-01-13 12:10:00,70.55754749471458,real
2026-01-13 12:15:00,70.63812797040168,real
2026-01-13 12:20:00,70.7187084460888,real
2026-01-13 12:25:00,70.7992889217759,real
2026-01-13 12:30:00,70.879869397463,real
2026-01-13 12:35:00,70.96044987315011,real
2026-01-13 12:40:00,71.04103034883721,real
2026-01-13 12:45:00,71.12161082452431,real
2026-01-13 12:50:00,71.20219130021141,real
2026-01-13 12:55:00,71.28277177589852,real
2026-01-13 13:00:00,71.36335225158562,real
2026-01-13 13:05:00,71.44393272727272,real
2026-01-13 13:10:00,71.52451320295984,real
2026-01-13 13:15:00,71.60509367864694,real
2026-01-13 13:20:00,71.68567415433404,real
2026-01-13 13:25:00,71.76625463002114,real
2026-01-13 13:30:00,71.84683510570824,real
2026-01-13 13:35:00,71.92741558139535,real
2026-01-13 13:40:00,72.00799605708245,real
2026-01-13 13:45:00,72.08857653276955,real
2026-01-13 13:50:00,72.16915700845666,real
2026-01-13 13:55:00,72.24973748414376,real
2026-01-13 14:00:00,72.33031795983086,real
2026-01-13 14:05:00,72.41089843551796,real
2026-01-13 14:10:00,72.49147891120508,real
2026-01-13 14:15:00,72.57205938689218,real
2026-01-13 14:20:00,72.65263986257928,real
2026-01-13 14:25:00,72.73322033826639,real
2026-01-13 14:30:00,72.81380081395349,real
2026-01-13 14:35:00,72.89438128964059,real
2026-01-13 14:40:00,72.97496176532769,real
2026-01-13 14:45:00,73.05554224101479,real
2026-01-13 14:50:00,73.1361227167019,real
2026-01-13 14:55:00,73.216703192389,real
2026-01-13 15:00:00,73.2972836680761,real
2026-01-13 15:05:00,73.37786414376322,real
2026-01-13 15:10:00,73.45844461945032,real
2026-01-13 15:15:00,73.53902509513742,real
2026-01-13 15:20:00,73.61960557082452,real
2026-01-13 15:25:00,73.70018604651163,real
2026-01-13 15:30:00,73.78076652219873,real
2026-01-13 15:35:00,73.86134699788583,real
2026-01-13 15:40:00,73.94192747357295,real
2026-01-13 15:45:00,74.02250794926005,real
2026-01-13 15:50:00,74.10308842494715,real
2026-01-13 15:55:00,74.18366890063425,real
2026-01-13 16:00:00,74.26424937632135,real
2026-01-13 16:05:00,74.34482985200846,real
2026-01-13 16:10:00,74.42541032769556,real
2026-01-13 16:15:00,74.50599080338266,real
2026-01-13 16:20:00,74.58657127906977,real
2026-01-13 16:25:00,74.66715175475687,real
2026-01-13 16:30:00,74.74773223044397,real
2026-01-13 16:35:00,74.82831270613107,real
2026-01-13 16:40:00,74.90889318181819,real
2026-01-13 16:45:00,74.98947365750529,real
2026-01-13 16:50:00,75.07005413319239,real
2026-01-13 16:55:00,75.1506346088795,real
2026-01-13 17:00:00,75.2312150845666,real
2026-01-13 17:05:00,75.3117955602537,real
2026-01-13 17:10:00,75.3923760359408,real
2026-01-13 17:15:00,75.4729565116279,real
2026-01-13 17:20:00,75.55353698731501,real
2026-01-13 17:25:00,75.63411746300211,real
2026-01-13 17:30:00,75.71469793868921,real
2026-01-13 17:35:00,75.79527841437633,real
2026-01-13 17:40:00,75.87585889006343,real
2026-01-13 17:45:00,75.95643936575053,real
2026-01-13 17:50:00,76.03701984143763,real
2026-01-13 17:55:00,76.11760031712474,real
2026-01-13 18:00:00,76.19818079281184,real
2026-01-13 18:05:00,76.27876126849894,real
2026-01-13 18:10:00,76.35934174418605,real
2026-01-13 18:15:00,76.43992221987315,real
2026-01-13 18:20:00,76.52050269556025,real
2026-01-13 18:25:00,76.60108317124735,real
2026-01-13 18:30:00,76.68166364693445,real
2026-01-13 18:35:00,76.76224412262157,real
2026-01-13 18:40:00,76.84282459830867,real
2026-01-13 18:45:00,76.92340507399577,real
2026-01-13 18:50:00,77.00398554968288,real
2026-01-13 18:55:00,77.08456602536998,real
2026-01-13 19:00:00,77.16514650105708,real
2026-01-13 19:05:00,77.24572697674418,real
2026-01-13 19:10:00,77.3263074524313,real
2026-01-13 19:15:00,77.4068879281184,real
2026-01-13 19:20:00,77.4874684038055,real
2026-01-13 19:25:00,77.56804887949261,real
2026-01-13 19:30:00,77.64862935517971,real
2026-01-13 19:35:00,77.72920983086681,real
2026-01-13 19:40:00,77.80979030655391,real
2026-01-13 19:45:00,77.890370782241,real
2026-01-13 19:50:00,77.97095125792812,real
2026-01-13 19:55:00,78.05153173361522,real
2026-01-13 20:00:00,78.13211220930232,real
2026-01-13 20:05:00,78.21269268498943,real
2026-01-13 20:10:00,78.29327316067653,real
2026-01-13 20:15:00,78.37385363636363,real
2026-01-13 20:20:00,78.45443411205073,real
2026-01-13 20:25:00,78.53501458773783,real
2026-01-13 20:30:00,78.61559506342495,real
2026-01-13 20:35:00,78.69617553911205,real
2026-01-13 20:40:00,78.77675601479916,real
2026-01-13 20:45:00,78.85733649048626,real
2026-01-13 20:50:00,78.93791696617336,real
2026-01-13 20:55:00,79.01849744186046,real
2026-01-13 21:00:00,79.09907791754756,real
2026-01-13 21:05:00,79.17965839323467,real
2026-01-13 21:10:00,79.26023886892177,real
2026-01-13 21:15:00,79.34081934460887,real
2026-01-13 21:20:00,79.42139982029599,real
2026-01-13 21:25:00,79.50198029598309,real
2026-01-13 21:30:00,79.58256077167019,real
2026-01-13 21:35:00,79.66314124735729,real
2026-01-13 21:40:00,79.74372172304439,real
2026-01-13 21:45:00,79.8243021987315,real
2026-01-13 21:50:00,79.9048826744186,real
2026-01-13 21:55:00,79.98546315010572,real
2026-01-13 22:00:00,80.06604362579282,real
2026-01-13 22:05:00,80.14662410147992,real
2026-01-13 22:10:00,80.22720457716702,real
2026-01-13 22:15:00,80.30778505285411,real
2026-01-13 22:20:00,80.38836552854123,real
2026-01-13 22:25:00,80.46894600422833,real
2026-01-13 22:30:00,80.54952647991543,real
2026-01-13 22:35:00,80.63010695560254,real
2026-01-13 22:40:00,80.71068743128964,real
2026-01-13 22:45:00,80.79126790697674,real
2026-01-13 22:50:00,80.87184838266384,real
2026-01-13 22:55:00,80.95242885835094,real
2026-01-13 23:00:00,81.03300933403806,real
2026-01-13 23:05:00,81.11358980972516,real
2026-01-13 23:10:00,81.19417028541227,real
2026-01-13 23:15:00,81.27475076109937,real
2026-01-13 23:20:00,81.35533123678647,real
2026-01-13 23:25:00,81.43591171247357,real
2026-01-13 23:30:00,81.51649218816067,real
2026-01-13 23:35:00,81.59707266384778,real
2026-01-13 23:40:00,81.67765313953488,real
2026-01-13 23:45:00,81.75823361522198,real
2026-01-13 23:50:00,81.8388140909091,real
2026-01-13 23:55:00,81.9193945665962,real
2026-01-14 00:00:00,81.9999750422833,real
2026-01-14 00:05:00,82.0805555179704,real
2026-01-14 00:10:00,82.1611359936575,real
2026-01-14 00:15:00,82.24171646934461,real
2026-01-14 00:20:00,82.32229694503171,real
2026-01-14 00:25:00,82.40287742071882,real
2026-01-14 00:30:00,82.48345789640592,real
2026-01-14 00:35:00,82.56403837209302,real
2026-01-14 00:40:00,82.64461884778012,real
2026-01-14 00:45:00,82.72519932346722,real
2026-01-14 00:50:00,82.80577979915432,real
2026-01-14 00:55:00,82.88636027484144,real
2026-01-14 01:00:00,82.96694075052855,real
2026-01-14 01:05:00,83.04752122621565,real
2026-01-14 01:10:00,83.12810170190275,real
2026-01-14 01:15:00,83.20868217758985,real
2026-01-14 01:20:00,83.28926265327695,real
2026-01-14 01:25:00,83.36984312896405,real
2026-01-14 01:30:00,83.45042360465116,real
2026-01-14 01:35:00,83.53100408033826,real
2026-01-14 01:40:00,83.61158455602538,real
2026-01-14 01:45:00,83.69216503171248,real
2026-01-14 01:50:00,83.77274550739958,real
2026-01-14 01:55:00,83.85332598308668,real
2026-01-14 02:00:00,83.93390645877378,real
2026-01-14 02:05:00,84.01448693446088,real
2026-01-14 02:10:00,84.09506741014799,real
2026-01-14 02:15:00,84.1756478858351,real
2026-01-14 02:20:00,84.2562283615222,real
2026-01-14 02:25:00,84.3368088372093,real
2026-01-14 02:30:00,84.4173893128964,real
2026-01-14 02:35:00,84.4979697885835,real
2026-01-14 02:40:00,84.5785502642706,real
2026-01-14 02:45:00,84.65913073995772,real
2026-01-14 02:50:00,84.73971121564482,real
2026-01-14 02:55:00,84.82029169133193,real
2026-01-14 03:00:00,84.90087216701903,real
2026-01-14 03:05:00,84.98145264270613,real
2026-01-14 03:10:00,85.06203311839323,real
2026-01-14 03:15:00,85.14261359408033,real
2026-01-14 03:20:00,85.22319406976743,real
2026-01-14 03:25:00,85.30377454545454,real
2026-01-14 03:30:00,85.38435502114166,real
2026-01-14 03:35:00,85.46493549682876,real
2026-01-14 03:40:00,85.54551597251586,real
2026-01-14 03:45:00,85.62609644820296,real
2026-01-14 03:50:00,85.70667692389006,real
2026-01-14 03:55:00,85.78725739957716,real
2026-01-14 04:00:00,85.86783787526427,real
2026-01-14 04:05:00,85.94841835095137,real
2026-01-14 04:10:00,86.02899882663849,real
2026-01-14 04:15:00,86.10957930232559,real
2026-01-14 04:20:00,86.19015977801268,real
2026-01-14 04:25:00,86.27074025369978,real
2026-01-14 04:30:00,86.35132072938688,real
2026-01-14 04:35:00,86.43190120507398,real
2026-01-14 04:40:00,86.5124816807611,real
2026-01-14 04:45:00,86.5930621564482,real
2026-01-14 04:50:00,86.67364263213531,real
2026-01-14 04:55:00,86.75422310782241,real
2026-01-14 05:00:00,86.83480358350951,real
2026-01-14 05:05:00,86.91538405919661,real
2026-01-14 05:10:00,86.99596453488371,real
2026-01-14 05:15:00,87.07654501057083,real
2026-01-14 05:20:00,87.15712548625793,real
2026-01-14 05:25:00,87.23770596194504,real
2026-01-14 05:30:00,87.31828643763214,real
2026-01-14 05:35:00,87.39886691331924,real
2026-01-14 05:40:00,87.47944738900634,real
